Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 16:13:19.54,IMU,-4.88,191.41,-1065.43,-9.21,3.82,-2.94,66.00,30.75,-84.60,26.8
2026/04/15 16:13:19.64,IMU,-8.79,153.32,-1028.32,34.76,-3.47,0.03,67.05,29.10,-83.10,27.0
2026/04/15 16:13:19.74,IMU,-54.69,-75.68,-948.73,23.54,-3.44,-0.42,66.30,29.85,-83.55,27.1
2026/04/15 16:13:19.84,IMU,-77.15,17.58,-993.65,-15.41,6.39,-1.71,66.75,29.10,-83.85,27.0
2026/04/15 16:13:19.94,IMU,26.86,217.77,-1090.82,14.50,1.18,-0.94,66.00,30.30,-84.60,27.0
2026/04/15 16:13:20.04,IMU,-25.88,57.13,-1022.95,43.60,-1.32,0.45,66.90,28.95,-84.75,27.2
2026/04/15 16:13:20.14,IMU,-62.99,-91.80,-971.19,12.64,0.78,-2.11,66.15,26.25,-85.05,27.0
2026/04/15 16:13:20.24,IMU,27.34,132.81,-1146.97,-8.67,12.25,-0.14,63.60,25.20,-82.20,27.2
2026/04/15 16:13:20.34,IMU,5.86,177.25,-1073.24,30.50,-1.28,-2.21,65.55,27.60,-85.35,26.8
2026/04/15 16:13:20.44,IMU,-36.13,-57.62,-969.73,37.95,-5.95,2.31,66.00,23.85,-86.40,27.1
2026/04/15 16:13:20.55,IMU,-66.89,-56.64,-957.52,-6.67,1.21,-1.24,67.05,23.10,-85.65,27.1
2026/04/15 16:13:20.65,IMU,24.41,169.92,-1077.64,-2.30,5.53,-1.87,66.60,24.75,-84.75,26.9
2026/04/15 16:13:20.75,IMU,-1.46,105.47,-1036.62,32.67,-1.65,-0.80,66.00,23.85,-85.95,26.8
2026/04/15 16:13:20.85,IMU,-52.25,-87.89,-951.66,10.52,1.03,-1.64,66.00,22.65,-86.40,27.1
2026/04/15 16:13:20.95,IMU,-21.00,39.06,-978.52,-28.55,3.21,-2.55,65.25,21.45,-84.90,27.0
2026/04/15 16:13:21.05,IMU,11.23,186.04,-1069.82,0.27,1.76,-1.95,66.15,24.00,-86.55,26.7
2026/04/15 16:13:21.15,IMU,-8.30,26.37,-1010.74,24.77,-3.01,1.45,65.25,22.65,-86.40,26.8
2026/04/15 16:13:21.25,IMU,-42.48,-110.35,-930.66,-12.88,-0.95,-1.86,62.85,19.05,-82.95,27.0
2026/04/15 16:13:21.35,IMU,-18.55,105.47,-1046.39,-31.83,3.44,-1.61,64.80,24.90,-87.15,27.1
2026/04/15 16:13:21.45,IMU,7.32,181.15,-1074.22,3.57,-2.26,-0.29,65.25,26.55,-87.15,27.0
2026/04/15 16:13:21.55,IMU,-33.69,-46.88,-977.54,9.12,-1.76,-0.92,65.40,24.45,-84.75,27.0
2026/04/15 16:13:21.65,IMU,-21.00,-40.04,-982.42,-34.95,3.81,-4.03,66.75,24.15,-84.90,26.8
2026/04/15 16:13:21.75,IMU,19.53,187.99,-1094.24,-27.87,2.31,-4.89,65.25,28.05,-85.35,27.0
2026/04/15 16:13:21.85,IMU,-20.51,112.30,-1048.34,11.24,-3.66,-1.46,66.00,30.30,-84.60,26.8
2026/04/15 16:13:21.95,IMU,-64.94,-86.91,-978.03,-9.53,-1.12,-3.20,67.65,28.65,-84.75,26.7
2026/04/15 16:13:22.05,IMU,1.95,65.43,-1023.93,-39.16,4.40,-0.68,66.30,29.55,-85.35,27.1
2026/04/15 16:13:22.15,IMU,15.14,197.27,-1082.03,-8.33,-3.73,-0.75,66.30,32.55,-83.10,27.0
